25254545bone,0.16
SayNoMore21,0.06
SCSparty,0.14
sportsjunkie80,0.83
sunnyiyanya,0.19
swaltersrn,0.15
TheNermy,0.08
topfanscorner,0.45
xfactor6978,0.4
Ye_FLuFFy,0.13
ZigSportsVoice,0.15
1982GAP,0.38
30seconds,0.17
54Monstro,0.16
AJaversa,0.17
antoinespastry,0.81
aznyc2,0.16
Bardoluv,0.37
BaxFootballGuru,0.19
BlueSox35,0.47
BobbieHill,0.06
bushwood_c,0.08
C4SEY85,0.07
CoolbetCanada,0.05
Da313D,0.16
DarkWaldoTTV,0.14
DropSquad_52,0.11
EdwinFi94733275,0.26
emnicole835,0.01
getemhigher,0.13
gglenner,0.05
GJohal1234,0.05
goLoko77,0.17
iamjegzy_jnr,0.33
ibroughtcookies,0.09
Imkingofdetroit,0.34
KevinEv97779801,0.41
KIENDYGURL,0.2
kiingmost,0.1
Ky3217,0.01
LinoCruz_1,0.07
LupeJua64120044,0.45
marcinarcadia,0.33
MoBruner3,0.18
moffdece,0.18
mtoth913,0.81
NatSparbeck,0.06
NeigCrypto,0.09
NFLFantasy_More,0.72
Ni_N9ne,0.2
NobleShitzoo,0.11
NWSBillings,0.05
Pen63,0.08
Philouimette_,0.08
pinpointsports,0.44
PinPointSports,0.96
PistonsWatcher,0.07
PlatypusLyfe,0.1
PolishFishman59,0.1
profpatti,0.09
Queenflaair,0.1
RecallsDirect,0.74
reganhogan14,0.19
rellik_hunter79,0.22
ReturnOfTheMig,0.36
richardblaylock,0.11
RIPMegatron_81,0.33
RotoLineups,0.04
RussNFLDraft,0.16
RyanJCohen,0.1
sa1tyrose,0.11
SMingFootball,0.31
SparkysGhost,0.15
sparkysghost,0.97
TheMace,0.07
TheOnePrideGuy,0.19
TheSitDown716,0.36
tokyo_kyoto_jp,0.02
tonyspam,0.16
wannabekraze,0.09
xomandyyyxo,0.02
zPrestige12,0.37
23XIsquirrel,0.13
24Roger_S,0.08
703jitslover,0.06
77jano77,0.14
AdamSmallKSL,0.42
AnkitMahapatra2,0.8
BadChoiceMilk,0.06
BfpSocialmedia,0.25
bignemo80,0.24
Bkey313,0.11
BolexcyVibes,0.32
bourgeo3,0.22
ByronHobbs6,0.4
CoachBWilde,0.02
connieburke,0.12
ControllaLucid,0.12
coreychilll,0.02
CWFFLeague,0.18
Erik_Parsons,0.11
fearlesskristn,0.06
FueledByMotown,0.18
garretco,0.26
gondeezy34,0.18
gregking52,0.5
iyad_okour,0.49
_jacobmfisher,0.01
JGallagher_22,0.09
jimbob_70,0.21
JLump22,0.23
Josefius,0.05
JReames4,0.15
jreames4,0.81
JustinManeOff,0.06
kayboo1284,0.6
kendohllparker,0.36
klinger2069,0.1
LadyTrooper97,0.1
larrynemecek,0.1
LaurenAshlei,0.07
LionsOnTap,0.16
LionsRoyalty,0.02
LovelymarisaT,0.05
maddawg906,0.48
MalikCo47110763,0.49
matthewfelan,0.18
mbarer,0.25
mclaughlinshow,0.01
MitchellKinner1,0.13
Moonknights1,0.03
NateRheinheimer,0.06
nez7won4,0.05
NYYanks2009,0.39
onikafanonly,0.14
OregonDOT,0.03
philcolley,0.3
Real_TroyMuller,0.17
Robertofarad,0.28
SharonKise18684,0.57
shinglestrup,0.19
SjohnFiredUp,0.17
steelpond,0.18
TheBeenibaby,0.41
TheKevinEaton,0.02
TheProfPearlC,0.4
T_Kelllz,0.11
TonyMillions,0.01
trent_weather,0.51
twistedjazzman,0.46
vee_monty,0.07
VitoJerome,0.04
WetKissesB,0.19
xArczy,0.12
zel_______,0.27
69LatzSummer,0.57
AdamWessel,0.24
b0wseytoffeetit,0.07
bechtelJOE,0.01
BlakeEM_,0.0
Blunt_Tre,0.14
boonersports,0.01
bspence5,0.07
ByScottBarrett,0.09
chefericap,0.13
ChrisA_______,0.1
CJ_Megatron,0.36
cooki3boii,0.04
dan_doebler,0.34
DannyBennett,0.72
dannybennett,0.44
DerySpeaks,0.11
DHEupdates,0.05
djamesrealtor,0.24
d_nwo1,0.21
DrDCH,0.55
drosssports,0.05
DustyPicks,0.03
dustypicks,0.56
EricMDorsch,0.12
erikscards,0.25
fairytrailstory,0.57
fmunozj,0.1
FootballThird,0.09
iamerasmo,0.37
IamTonyBanner,0.51
impeachdummy46,0.26
jakharicarroll_,0.23
JosephToscano3,0.19
josephtoscano3,0.25
j_R0dr1g0_51,0.56
justice4martha,0.33
KashaDa61278002,0.32
ketchphrase,0.41
kevaxe2k2,0.08
liberty_rules76,0.31
marshallchrisl,0.28
MSU_Yoda,0.07
myfriendtheend,0.09
Nachos_News,0.58
NicoTheGreco,0.06
NotLuigi89,0.03
OnikaGag,0.43
pfnnewmedia,0.08
Pink_92rose,0.44
QutThroatSports,0.47
ranjowe49,0.09
RonnieMoe313,0.09
RyanSchuiling,0.11
scalawag4life,0.04
SCSportsTruth,0.2
shbates2009,0.05
sigurmoz,0.12
SonnyMartinezFS,0.17
steveflo24,0.18
thehaileemurphy,0.17
theonlycsharp,0.69
thos427,0.06
TotalTrafficBTR,0.74
tquick67675,0.05
tribefan248,0.07
tvogel1985,0.01
TylerEd36495638,0.49
ultramiriam,0.02
UntoldNetwork,0.79
VitalusBets,0.13
AKMuskie,0.13
AP804,0.04
BallInSportsNet,0.38
Beezer94585559,0.44
BlakeProperties,0.03
BlindSavior,0.46
BoissereeC,0.08
Bowman73,0.07
Bsmooth1992,0.2
CoachHaring,0.07
DannyDelgad0,0.24
detsportsnation,0.23
DonCar177,0.16
donnas92,0.06
Dzizzle94,0.09
EvanVanWormer1,0.09
FlyguyEnt_,0.08
frobeniustaco,0.21
G_grindin,0.06
GotoKilroys9pm,0.21
HeartyApple,0.03
Itslunknown24,0.39
ItsScottyD,0.02
JeremyScrivens,0.12
Jfromthe_D,0.56
jjthomas06,0.11
JoeyKrancich,0.12
JohnnyBuckets9,0.05
joseram221998,0.57
JoshuaBHoe,0.24
Lions,0.0
lodgeboywork_5,0.04
M0wealth,0.31
marybethxx6,0.1
MetalMikeTTV,0.13
mglbill,0.1
MGoBlue_Gage,0.04
MichaelMonitz,0.08
MitchellBuck24,0.04
moresoduh,0.04
ms_reesa,0.1
NatoliKaren,0.09
NickJoe58,0.09
OmerBaum1,0.46
OnofrioRino,0.02
OujaStrike,0.21
podbyeweek,0.24
Reeda97748030,0.22
RevErik,0.08
RREED85,0.07
shaneluigi13,0.14
sharkey,0.24
sladak4you,0.04
SM1Jobs,0.24
Sweasy26,0.03
TheRealESiV,0.13
TheRealTD44,0.58
titorolo,0.06
tweetyalexander,0.27
urfav616boy,0.01
wizOfWoodward,0.04
wwhiteclaw30,0.49
YanggangCrypto,0.1
62jovi,0.01
adamslife365,0.06
aggedor_,0.05
amtifyshopping,0.59
AngelaKarnes,0.04
AngelaMagana1,0.0
barbiebrox,0.2
BillNicholov,0.45
BorowskaIza,0.15
bumplovemi,0.65
cincygreghoodin,0.27
ClayRobi,0.55
Damsonplums,0.03
danielle_lou,0.11
Daniels_Hawaii,0.01
EmilHensley,0.8
ernpup,0.26
Fakhartwelver,0.1
FokushabaE,0.24
gamershhh_vika,0.12
geoogwang6,0.26
ghettokidstfug,0.36
glfamk,0.09
GrizzlysAJHL,0.07
InkfinityJax,0.44
itisnathaniel,0.03
itzFrayoo,0.17
JasonAdamsWFTS,0.03
JDSHELBURNE,0.07
jj_superhero,0.29
j_steltz123,0.4
kimwonmi2,0.1
lales_lyn,0.05
LishawnConsult,0.02
LochrieTucker,0.71
mannysoriano1,0.38
Milthon13,0.34
NeilEvansmail,0.45
NewswireLE,0.53
RawMaxximum101,0.21
rebeldenaweb,0.34
reynbow101,0.79
RollingStartInc,0.68
RuBaRu_app,0.29
Shigure_99,0.13
sports_god1,0.32
Sqalbemuhammad,0.02
SStonemaker,0.22
stevehays,0.22
t42592,0.28
TanyaCurry1,0.21
TeachableHeart1,0.68
TheresaArbowOC,0.33
Tisha57341699,0.46
tsuba1207a1028,0.07
Tuzzi44Kesler,0.18
vandyman900,0.15
vapesocietycbd,0.57
Viriksonholiday,0.34
walktoenjoy,0.06
winginitcrew,0.19
ZackApps_Off,0.82
zedzedemem,0.23
ZTNPrime,0.06
49ers_4ver,0.26
5nightsatfredd3,0.75
ABLBOSSJG,0.18
AdamMayweather6,0.09
AfricanDream01,0.07
alexiogrenier,0.04
ArrayStores,0.28
BSErecordings,0.22
BuySoftwareApps,0.66
Cards_For_Evry1,0.3
carlvito_gaming,0.31
chrisadamsuk,0.08
Chris_Theurer44,0.25
clocks_101,0.09
conserv_tribune,0.03
DadooFrank,0.06
DailyMandel,0.82
DariusS56733694,0.55
DinoBirdOfDoom,0.1
DivineBodies,0.05
Divot13,0.05
Drimorg,0.93
drvictormbrown,0.31
fedai_emre,0.8
Fort_Belvoir,0.06
godependable,0.4
greyskiesinc,0.6
HiteshPrajapt7,0.27
huntershea1,0.02
Im_Sabih,0.46
jimsonveed,0.01
JoeGrins,0.13
Johnlongson,0.05
KennethJWeiss,0.95
leakingmouth,0.08
LostX7,0.22
m1ssbhav3n,0.15
mediapython,0.58
MichaelRayRound,0.22
Mikell13201,0.36
minecraftmodrf,0.4
MosesEAli,0.09
MSulaikNaukhez,0.45
NahuriraVictor,0.21
ncsinformation,0.25
OURbabeboutique,0.64
padraickeohane,0.03
Pascaliskandar1,0.62
PrameyaEnglish,0.36
PSTramway,0.13
QPSBenchmarking,0.27
ReviewForTwo,0.17
RoyisRoyal,0.13
SaligramaLab,0.28
scottdoggaming,0.22
T19971623,0.23
TamaraHalverso4,0.37
threel_master,0.74
TruFitStore,0.33
Uccaihsrava,0.09
_vickymanalo,0.05
wadt,0.17
zazoomblog,0.49
1607WestEgg,0.24
689jj,0.49
AhmadRasoul,0.07
AlexJCornell,0.24
Alicja87549052,0.26
arabnews,0.02
BeOurGuestMike,0.28
BOSSGIRLFUTURE,0.32
CatOutOfTheBag2,0.27
CeoPalm_Paula,0.49
ConiDubois,0.16
Dalegusmc1981,0.09
D_and_DHaiku,0.31
davidsongrouphr,0.63
DFOglobal,0.39
drpatfrancis,0.13
feravilalozano,0.14
GameDAVerina,0.46
gamesfriendweb,0.86
GamingZadyn,0.21
geoquaid,0.66
hanarasoft,0.76
I_a_c_o_b_u_s,0.01
ImportsDuke,0.35
JanelleWaz,0.11
JoinALC,0.16
KBow5,0.07
Kevenlaw,0.16
leno4kaPr,0.94
lunapeachie,0.02
mahoroba_95x,0.14
Mark_MyWords23,0.08
marlonveigafor,0.7
may94780624,0.22
MitchellWebb85,0.04
MLPACTU,0.83
moviereviewrela,0.1
NaseerA33270132,0.26
NBShillers,0.37
NpoReports,0.04
NSM1110,0.26
Otherbots,0.61
peaceasset,0.29
prontoservicefl,0.74
Pxxrox,0.33
rj1975,0.1
RockybearG,0.47
Rottronic,0.13
rtiscarten,0.05
smilindesporado,0.5
SniperPheanom,0.04
SnoozerIIVMMXIV,0.32
TheNeptoonLP,0.5
toddgthompson,0.03
TommySomerton,0.03
underratedtwit1,0.64
VelexAdvisory,0.91
VerdPackaging,0.21
VideoeNET,0.7
VideoMusikMP3,0.93
VindeshiSTAR,0.32
WestEndLondon8,0.41
211LACounty,0.42
a25022327999,0.36
Artist65327588,0.35
atyam,0.24
baileymcd1888,0.65
BnchmrkAbrasive,0.48
camor997,0.16
Ccity3,0.16
CelticLife,0.45
ClaudeG50987350,0.86
ClubCraig,0.09
ConslancioOnlus,0.03
CoolQuinn25,0.81
DaMeKnight_3,0.09
DanMac2014,0.18
Dima22573893,0.38
DotyStephan,0.92
drBernard_Davis,0.05
ElectionsAB,0.27
eniola_onasoga,0.26
ericlevymusic,0.05
Fashion19961,0.17
frenchthom,0.08
GodBExaltedinMe,0.14
graffittistudio,0.86
HardwareBuy,0.79
highlandcc,0.12
JAUOfficial,0.1
jf_rolland,0.04
KathyRealtorFL,0.11
katouyujin,0.36
KEdwardprimary,0.51
KJWatersAuthor,0.29
kostassfirakis,0.65
KriegarWolf,0.35
KShermanSports,0.13
make__diff,0.05
Mark_Uncapher,0.08
Michael_the_bum,0.56
MineCraftFLL,0.67
_missVinyl,0.19
MpologomaVictor,0.35
PimpMyLife1,0.83
realpopchrissy,0.17
Right360com,0.41
sexysteve_93,0.17
solutions_mis,0.76
SuspenseWrtr,0.25
TeslaDogs,0.29
thebest_joonie,0.25
TMainolfiWESH,0.13
VLOGSTUBEcom,0.85
xkohuvuv,0.63
4MEDLEN,0.17
akfort44,0.19
alexfirth21,0.13
AnteUpConsult,0.16
ArmyGamer305,0.49
Bambamlld,0.09
BennettMcnally,0.13
betsbycris,0.41
BillLekas,0.16
bill_poston,0.25
BluejayBuckets,0.28
BookAddictGrrl,0.08
BWMcGair03,0.08
ByJonHeath,0.11
calvaro,0.18
cf_HotTakes,0.22
CowboysFan714,0.05
denzelayeah,0.47
DetroitTankCity,0.1
dhbclasouth,0.3
DLightz1,0.12
documax,0.07
DonJamesSports,0.16
DuncanRobertwin,0.05
emajmtothej,0.14
EverygameSports,0.81
FantasyInjuryT,0.16
FilipeVdc,0.1
FreezerOnTop,0.46
fyefrezzy,0.54
Gatimo,0.49
goodgrlbreabrea,0.13
HitTheBooks_Pod,0.31
J2GamedUp,0.09
Jack_GOE4life,0.38
Joe_Sway,0.39
JTTheBrick,0.13
kareemslick,0.22
l0uFromDaBx,0.02
lauren_cataldo,0.17
LegionofA,0.26
Magic_Mahomes,0.27
MarcWeberSports,0.01
MichaelLibbie,0.3
Michigan_John,0.05
ModeFoker27,0.14
NoahsArcOffical,0.16
PatLeTexan,0.05
Phroz3n_TriUmph,0.06
phyliciakara,0.42
RapSheet,0.0
RedgmanNyc,0.2
rocanlovervic,0.06
ronniewhitmore,0.06
ScottRafferty02,0.05
SetSail1976,0.23
SkiNLikeNuTeLLa,0.12
smartmktguy,0.12
spursodyssey,0.03
SSDavidT,0.26
TellyBaby22,0.08
TheBettingM,0.78
TheFleshGordon,0.29
thewgpodcast,0.32
Tobycally,0.06
TravisFuguet,0.04
ViNDiNi,0.27
WDobison,0.02
zane512,0.14
12s_4life,0.1
20UnDiSpuTed13,0.11
AARONIZKING,0.14
Aaron_Lafond,0.02
ABall1989,0.05
AssassinPicks,0.98
BergesProd,0.32
BetClag,0.23
BradBerkowitz,0.06
BruceBeck4NY,0.2
BSoloNJ1,0.22
cheekybollock,0.21
CLButler76,0.11
Coach_B_Jones15,0.26
craddyshaq,0.26
Craddyshaq,0.26
CraddyShaq,0.04
Cronusvan,0.11
dugless1ders,0.39
Durpadu,0.0
FrancisMpu,0.21
garykey925,0.06
GRevmgbrown4,0.2
HerminioRay,0.31
HHec13,0.2
JaviMunozJr,0.22
JaviMunozJR,0.12
JMcCulloch13,0.07
johnnyjohnjon83,0.31
JordanKatz11,0.03
JoshOnAir,0.19
Justin_cMiller,0.02
KatosPicks,0.05
KellermanFaxx,0.37
Krystalness,0.02
lasvegasbetting,0.38
Lets_Go__Flyers,0.09
Lifes_Not_Easy3,0.05
lostdogs20,0.08
lucasfrankel,0.02
makyu49ers_FTTB,0.23
marsbarxx123,0.08
mhall1183,0.18
MilwaukeeHotBuy,0.33
Moosh0611,0.23
MrRecord,0.05
MxZvGx_,0.09
NathLFC24,0.31
oldbayqueen74,0.02
onetwocross,0.36
PabloAguirreO,0.08
racing_flamingo,0.17
raysfan50,0.23
robkmusic,0.07
roque_coral,0.03
Rossitron5,0.1
shanden1125,0.53
SpursShirt,0.29
squonimo,0.03
stephenstackzz,0.02
sttouponse,0.14
taanubey,0.32
ThatsTheFactZak,0.11
TheDutchConnec2,0.27
TheReaIDjango,0.17
timriggins28,0.12
tommys50pesos,0.35
TwinsLD,0.12
VoiceOfTheStar,0.16
weallwantsome1,0.04
whatgreenlite,0.06
YigitD85,0.37
YuriyATL,0.33
abelgonzalez333,0.06
aintthatamitch,0.25
AnthonyMSG,0.12
Blackmartian333,0.05
Brandoniswrite,0.12
Chops120,0.1
chrisrahn,0.09
Clarktdalton1T,0.04
cward78,0.02
dctsports,0.11
DeezyReezy,0.1
Djbousquet,0.27
DKMR_,0.11
drboss202,0.12
EddieBNYC,0.07
FightRomeoFight,0.85
francinaaa_,0.03
GaryRWard,0.12
gfphelps,0.19
GrantDahlstrom,0.41
grudz2,0.12
guy24_sports,0.31
hamster893,0.07
heyy_riggs,0.01
HortBen,0.33
incredibleflam1,0.43
iriesta29,0.29
Ismael_BBM_NYK,0.08
itsgoingtorain1,0.11
jarvy0486,0.06
JenScot15004619,0.29
Joefanatic23,0.51666665
JordanHallWX,0.03
_JP26_,0.09
kavithadavidson,0.11
KPandal,0.01
LitaTweets,0.06
LJayy7,0.4
lubin_poncet,0.31
MarcoReNer_azz,0.05
Martinswagr,0.02
mmacnv,0.28
mstreppone9,0.05
NFLPenaltiesCom,0.15
NYCKING,0.43
NYJGreen16,0.29
ochoslize,0.64
oncediariomx,0.12
phishfoam,0.06
Pinner_G,0.34
PorterTexpat,0.33
RealBobManning,0.18
RealJamin_Joe,0.0
RMMannyUS,0.09
rudyllanes2,0.01
Shehroze_khan,0.06
SirQ242,0.38
Smittydoes3,0.03
Supracuckoo1,0.51
tbocchino94,0.05
tc0888,0.11
TheSirRobotto,0.02
Tony2Tanks,0.46
towen_5,0.01
Tzgrey77,0.24
vegas_man_007,0.35
VixenWonderland,0.18
zdmay,0.21
4Jia,0.12
ALCook85,0.16
Alex_Chatman,0.11
BellyUpSports,0.1
BowieTVSports,0.27
brandizz3l,0.14
BrettW_Voice,0.1
capksharma,0.11
Cappers_Picks,0.27
CooperGoede,0.04
ctsotsoros,0.02
DaveK70,0.16
DerWeisseHai09,0.88
DmicMedia,0.15
DON81527,0.3
DWhitti,0.13
EcoPro_x,0.26
FightingVoice,0.02
fightingvoice,0.38
Greg81742,0.23
grimson666,0.09
Hard2beM,0.79
HarveJacobs,0.02
hugo_mlsee,0.37
ImYourHostVick3,0.03
ItzDeshawn773,0.39
JacOnMac,0.12
JaredLuginbill,0.06
JDSportsTalkNY,0.15
JHook9,0.26
__JimmyBX__,0.23
jonnybgoode82,0.07
Juannn7_,0.01
K_AFred,0.66
Kat_4ReaL,0.14
Knickloyalty,0.14
KnicksCast,0.15
KnickWitAtitude,0.06
Li9nsR9ms,0.36
m1k3ym7z,0.21
MarcouxTyguy,0.32
Metfan2987,0.12
MigueloJL,0.06
mirror7news,0.15
_NathanAshcroft,0.53
NehybaPavel,0.26
NYBlueSportsFan,0.28
NYNC214,0.24
OdintheDog3,0.38
otter805,0.09
PanKnick,0.58
PaulFiore,0.17
Paulyy_K,0.01
PhillyPhillyPod,0.46
plautzenpanda,0.13
poorinvestor7,0.17
RealKathJL,0.08
___Riaa___,0.02
SCunn1932,0.33
SinglemanWQN,0.03
SKProFootball,0.05
slimshatty__,0.02
Spartaks,0.11
thaso77,0.13
thebreaksong,0.21
TJRosen_,0.07
tomknick,0.06
Tulymong,0.08
VonessaR,0.02
2BusinessSavvy,0.03
afpierce,0.05
AFPierce,0.08
AksharaVs7,0.61
all_about_aBenj,0.03
AllAccessNYKNYM,0.12
Andy_Beebe,0.37
bagasass,0.12
BARBARKIVE,0.11
Barbershopspor2,0.14
beinsports_FR,0.0
Bklyn57,0.55
bport0814,0.01
carloscartovar,0.3
ChefGunzYT,0.02
ChrisSaidWhat,0.19
CptheArtist,0.03
davram88,0.06
dukeofpeckham,0.25
El_WorkHorse,0.05
financejonE,0.09
friskykillface,0.1
GameChangerNick,0.12
GameChangerSean,0.08
iamanalicia,0.08
iamteionsole,0.03
JamesCali707,0.04
jayride88742017,0.55
jfranklinevans,0.17
JohnLeto75,0.17
JosephDMcLean,0.23
jrbfire1,0.02
KateOHareWrites,0.7
KingofPromos,0.2
kronSAYS,0.05
LegendaryLade,0.02
LiveBreatheTek,0.12
L_J_Sheppard,0.09
MAButz,0.11
MannyFresco16,0.14
Markusgarcia19,0.05
mattgzman,0.48
mccreav21,0.57
Mesut_FrOuzil,0.15
mikedaviswins,0.12
MNVikingZombie,0.07
nflrums,0.01
NYGreenMachine,0.18
NYPost_Brazille,0.15
OneAimSports,0.41
oursidman,0.24
R0am3r,0.15
ranked27,0.08
Rdrunner5k,0.08
RICKMA,0.03
RoofTopMariner,0.51
RTIsBack,0.14
scrosheesh,0.0
sportsguyjose,0.08
TheReal_21Kid,0.08
TheWorldOfDee,0.48
TonyRushingNY,0.01
Turbo1289,0.34
TurnpikeSports,0.37
unclebarkycom,0.05
wobble223,0.05
49er_edits,0.22
5thQSports,0.16
AlanLLee,0.17
Alex__Monaco,0.04
asdrubal3000,0.418
BC101089,0.15
_Beezo__,0.08
BerMEWdez,0.24
BLITZMagPrez,0.03
bostonsfavson,0.04
Bostonsfavson,0.11
Brian_McLachlan,0.42
CavsHoopman,0.15
Charles_OlivaAZ,0.31
chip403,0.06
chwder50,0.09
CoachRod_Rogers,0.04
CobraKaiGuy213,0.09
DavidMTodd,0.1
dc_realtalk,0.08
ddouglas7,0.21
declan_lennan,0.22
dkbricks007,0.2
DonSellsSTL,0.04
drsportsmedia,0.02
fare49,0.01
fishsports,0.07
gogokartt,0.27
HawkBoys515,0.19
Hawksbythesea,0.32
iamJsmoove99,0.09
Jackoclous,0.36
JeffRowan10s,0.6
Jetsfan5421,0.44
jjtuttle1216,0.32
JontyEvans,0.03
jwilhelm3,0.07
kaumlaut,0.23
KevinMSchupp,0.09
lawdogsports,0.08
LawDogSports,0.0
